"Date";"Time";"Hour";"Temp Out";"Hi Temp";"Low Temp";"Out Hum";"Dew Pt.";"Wind Speed";"Wind Dir";"Wind Dir 2";"Wind Run";"Hi Speed";"Hi Dir";"Wind Chill";"Heat Index";"THW Index";"THSW Index";"Bar";"Rain";"Rain Rate";"Solar Rad.";"Solar Energy";"Hi Solar Rad.";"Heat D-D";"Cool D-D";"In Temp";"In Hum";"In Dew";"In Heat";"In EMC";"In Air Density";"ET";"Wind Samp";"Wind Tx";"ISS Recept";"Arc. Int."
17/08/2013;9:30:00 PM;21;10,8;11,4;10,8;38;-2,9;0;"W";270;0;4,8;"W";10,8;9,8;9,8;7,4;1024,9;0;0;0;0;0;0,156;0;13,6;64;6,9;13;11,99;0,077;0,05;700;1;100;30
17/08/2013;10:00:00 PM;22;10,9;11;10,8;38;-2,8;0;"W";270;0;3,2;"W";10,9;9,9;9,9;7,6;1025;0;0;0;0;0;0,154;0;13,3;64;6,7;12,7;12,01;0,0771;0;700;1;100;30
17/08/2013;10:30:00 PM;22;11;11;10,9;37;-3,2;0;"WSW";247,5;0;1,6;"WSW";11;9,9;9,9;7,6;1024,7;0;0;0;0;0;0,153;0;13,1;64;6,4;12,5;12,03;0,0772;0,05;699;1;100;30
17/08/2013;11:00:00 PM;23;11,2;11,2;11;37;-3;0;"WSW";247,5;0;1,6;"WSW";11,2;10,1;10,1;7,7;1024,7;0;0;0;0;0;0,148;0;12,9;64;6,2;12,3;12,04;0,0772;0;701;1;100;30
17/08/2013;11:30:00 PM;23;11,1;11,2;11,1;36;-3,5;0;"W";270;0;3,2;"W";11,1;9,9;9,9;7,6;1024,7;0;0;0;0;0;0,152;0;12,8;64;6,1;12,2;12,05;0,0773;0,05;699;1;100;30
18/08/2013;12:00:00 AM;0;11,3;11,3;11,1;36;-3,3;0;"W";270;0;3,2;"W";11,3;10,1;10,1;7,8;1024,4;0;0;0;0;0;0,147;0;12,7;64;6,1;12,1;12,05;0,0773;0;701;1;100;30
18/08/2013;12:30:00 AM;0;11,1;11,3;11;36;-3,5;0;"W";270;0;3,2;"W";11,1;9,9;9,9;7,6;1024,1;0;0;0;0;0;0,152;0;12,6;64;5,9;11,9;12,04;0,0773;0,05;698;1;100;30
18/08/2013;1:00:00 AM;1;10,7;11,1;10,7;38;-3,1;0;"W";270;0;6,4;"WNW";10,7;9,7;9,7;7,3;1023,7;0;0;0;0;0;0,16;0;12,6;64;5,9;11,9;12,04;0,0773;0;699;1;100;30
18/08/2013;1:30:00 AM;1;10,9;10,9;10,6;36;-3,6;0;"WNW";292,5;0;6,4;"WNW";10,9;9,8;9,8;7,4;1023,3;0;0;0;0;0;0,155;0;12,4;64;5,8;11,9;12,04;0,0773;0,05;697;1;100;30
18/08/2013;2:00:00 AM;2;10,8;10,9;10,8;35;-4;0;"ENE";67,5;0;6,4;"WNW";10,8;9,7;9,7;7,4;1022,6;0;0;0;0;0;0,156;0;12,3;64;5,7;11,8;12,03;0,0772;0;702;1;100;30
18/08/2013;2:30:00 AM;2;11;11,1;10,8;35;-3,9;1,6;"ENE";67,5;0,8;6,4;"NE";11;9,8;9,8;7,5;1022,3;0;0;0;0;0;0,153;0;12,2;64;5,6;11,6;12,03;0,0773;0,05;698;1;100;30
18/08/2013;3:00:00 AM;3;11,1;11,1;11;35;-3,8;3,2;"ENE";67,5;1,61;6,4;"ENE";11,1;9,9;9,9;7,6;1021,9;0;0;0;0;0;0,152;0;12,1;64;5,5;11,6;12,03;0,0773;0;700;1;100;30
18/08/2013;3:30:00 AM;3;10,7;11,1;10,7;36;-3,8;6,4;"E";90;3,22;11,3;"ENE";10,1;9,6;9,1;6,7;1021,6;0;0;0;0;0;0,16;0;12;64;5,4;11,4;12,02;0,0773;0,08;702;1;100;30
18/08/2013;4:00:00 AM;4;10,4;10,7;10,4;36;-4,1;8;"ENE";67,5;4,02;14,5;"ENE";9,4;9,4;8,4;6,1;1021,5;0;0;0;0;0;0,166;0;11,8;63;5;11,3;11,75;0,0773;0;701;1;100;30
18/08/2013;4:30:00 AM;4;9,9;10,4;9,9;37;-4,1;11,3;"E";90;5,63;14,5;"ENE";8,4;9,1;7,5;5,2;1021,4;0;0;0;0;0;0,175;0;11,6;63;4,7;11;11,75;0,0774;0,1;701;1;100;30
18/08/2013;5:00:00 AM;5;9,6;9,9;9,6;38;-4;11,3;"E";90;5,63;14,5;"E";8;8,7;7,1;4,8;1021,3;0;0;0;0;0;0,182;0;11,3;63;4,5;10,8;11,75;0,0775;0;699;1;100;30
18/08/2013;5:30:00 AM;5;9,7;9,7;9,6;37;-4,3;9,7;"E";90;4,83;16,1;"ENE";8,4;8,8;7,5;5,2;1021,4;0;0;0;0;0;0,179;0;11;63;4,2;10,5;11,75;0,0776;0,1;702;1;100;30
18/08/2013;6:00:00 AM;6;9,7;9,8;9,6;37;-4,3;8;"ENE";67,5;4,02;14,5;"ENE";8,7;8,8;7,8;5,4;1021,6;0;0;0;0;0;0,179;0;10,8;63;4;10,3;11,75;0,0777;0;697;1;100;30
18/08/2013;6:30:00 AM;6;9,4;9,7;9,4;37;-4,5;8;"ENE";67,5;4,02;11,3;"E";8,3;8,6;7,4;5,1;1021,9;0;0;0;0;0;0,185;0;10,6;63;3,9;10,2;11,75;0,0777;0,08;698;1;100;30
18/08/2013;7:00:00 AM;7;9,2;9,4;9,1;38;-4,4;11,3;"ENE";67,5;5,63;14,5;"ENE";7,4;8,3;6,6;4,3;1021,9;0;0;1;0,04;7;0,191;0;10,4;63;3,7;10;11,75;0,0778;0;700;1;100;30
18/08/2013;7:30:00 AM;7;10;10;9,2;36;-4,4;6,4;"ENE";67,5;3,22;14,5;"ENE";9,4;9,1;8,4;6,5;1022;0;0;30;1,29;70;0,174;0;10,4;63;3,6;9,9;11,75;0,0778;0,08;696;1;100;30
18/08/2013;8:00:00 AM;8;10,6;10,7;10,1;35;-4,3;3,2;"ENE";67,5;1,61;6,4;"ENE";10,6;9,5;9,5;9,7;1022,4;0;0;133;5,72;199;0,162;0;11;64;4,4;10,6;11,99;0,0776;0;697;1;100;30
18/08/2013;8:30:00 AM;8;11,4;11,4;10,6;36;-3,2;1,6;"ENE";67,5;0,8;8;"ENE";11,4;10,2;10,2;12,7;1022,7;0;0;264;11,35;318;0,145;0;11,9;64;5,3;11,4;12,02;0,0774;0,13;694;1;100;30
18/08/2013;9:00:00 AM;9;12,4;12,4;11,4;34;-3;1,6;"ENE";67,5;0,8;6,4;"ENE";12,4;11;11;14,7;1022,6;0;0;373;16,04;424;0,123;0;13;64;6,3;12,4;12,03;0,077;0;692;1;100;30
18/08/2013;9:30:00 AM;9;14,3;14,4;12,4;34;-1,4;1,6;"ENE";67,5;0,8;6,4;"ENE";14,3;12,6;12,6;16,8;1022,9;0;0;472;20,3;520;0,084;0;14,1;64;7,3;13,4;11,96;0,0767;0,23;695;1;100;30
18/08/2013;10:00:00 AM;10;14,7;14,9;14,1;35;-0,6;1,6;"NNE";22,5;0,8;6,4;"ENE";14,7;13,1;13,1;17,4;1022,9;0;0;563;24,21;601;0,075;0;14,9;64;8,2;14,3;11,89;0,0764;0;694;1;100;30
18/08/2013;10:30:00 AM;10;16,3;16,3;14,5;32;-0,5;3,2;"NE";45;1,61;11,3;"NW";16,3;14,4;14,4;18,8;1022,9;0;0;643;27,65;680;0,043;0;15,7;64;8,9;15,2;11,84;0,0762;0,33;694;1;100;30
18/08/2013;11:00:00 AM;11;17,2;17,4;16,3;32;0,4;3,2;"NNW";337,5;1,61;12,9;"NW";17,2;15,3;15,3;19,8;1022,5;0;0;711;30,58;740;0,023;0;16,3;63;9,3;15,8;11,65;0,076;0;701;1;100;30
18/08/2013;11:30:00 AM;11;18;18;16,5;33;1,5;3,2;"NE";45;1,61;9,7;"NNW";18;16,1;16,1;20,6;1022;0;0;761;32,73;780;0,007;0;16,9;63;9,8;16,5;11,65;0,0757;0,43;698;1;100;30
18/08/2013;12:00:00 PM;12;18,3;18,6;17,7;33;1,8;3,2;"NNW";337,5;1,61;12,9;"NNW";18,3;16,4;16,4;20,9;1021,6;0;0;795;34,19;812;0;0;17,4;63;10,3;17,1;11,65;0,0756;0;699;1;100;30
18/08/2013;12:30:00 PM;12;18,5;18,8;18,2;36;3,1;4,8;"NNW";337,5;2,41;12,9;"NW";18,5;16,8;16,8;21,3;1021;0;0;811;34,88;819;0;0,003;17,9;63;10,7;17,6;11,65;0,0754;0,48;694;1;100;30
18/08/2013;1:00:00 PM;13;18,6;19,2;18,3;36;3,2;4,8;"NW";315;2,41;14,5;"NW";18,6;16,9;16,9;21,4;1020,7;0;0;809;34,79;817;0;0,005;18,3;63;11,1;18;11,65;0,0752;0;696;1;100;30
18/08/2013;1:30:00 PM;13;19,9;20,1;18,6;31;2,3;4,8;"NW";315;2,41;12,9;"NNW";19,9;18;18;22,6;1020,1;0;0;790;33,97;803;0;0,034;18,5;63;11,3;18,2;11,64;0,0751;0,48;697;1;100;30
18/08/2013;2:00:00 PM;14;18,2;19,9;18,2;35;2,5;4,8;"NNW";337,5;2,41;12,9;"NNW";18,2;16,4;16,4;21;1019,6;0;0;754;32,43;775;0,002;0;18,7;62;11,3;18,4;11,44;0,075;0;696;1;100;30
18/08/2013;2:30:00 PM;14;18,3;18,9;18,2;37;3,4;3,2;"NE";45;1,61;11,3;"WSW";18,3;16,7;16,7;21,3;1019,1;0;0;701;30,15;729;0;0;19,1;62;11,6;18,8;11,42;0,0749;0,46;697;1;100;30
18/08/2013;3:00:00 PM;15;18,5;19,2;18,3;38;3,9;3,2;"NNE";22,5;1,61;9,7;"NW";18,5;16,9;16,9;21,6;1018,8;0;0;632;27,18;668;0;0,003;19,3;62;11,9;19,2;11,41;0,0748;0;698;1;100;30
18/08/2013;3:30:00 PM;15;18,4;18,6;18,1;37;3,5;3,2;"NE";45;1,61;9,7;"NE";18,4;16,8;16,8;21,4;1018,8;0;0;550;23,65;594;0;0,002;19,6;62;12,1;19,5;11,4;0,0747;0,36;700;1;100;30
18/08/2013;4:00:00 PM;16;17,8;18,5;17,7;38;3,3;3,2;"NE";45;1,61;12,9;"ENE";17,8;16,2;16,2;20,6;1018,9;0;0;458;19,7;504;0,01;0;19,8;62;12,3;19,7;11,4;0,0746;0;696;1;100;30
18/08/2013;4:30:00 PM;16;17,1;18,2;17,1;39;3;3,2;"NE";45;1,61;11,3;"WNW";17,1;15,5;15,5;17,4;1018,8;0;0;177;7,61;408;0,027;0;20,1;62;12,5;20;11,39;0,0745;0,2;699;1;100;30
18/08/2013;5:00:00 PM;17;16,2;17,1;16,2;42;3,2;1,6;"NE";45;0,8;8;"ENE";16,2;14,8;14,8;13,9;1018,9;0;0;32;1,38;40;0,045;0;20,2;62;12,7;20,1;11,38;0,0745;0;694;1;100;30
18/08/2013;5:30:00 PM;17;15,7;16,2;15,7;43;3,2;3,2;"ENE";67,5;1,61;12,9;"ENE";15,7;14,3;14,3;13,5;1019;0;0;29;1,25;40;0,054;0;20,1;62;12,6;20;11,39;0,0745;0,05;699;1;100;30
18/08/2013;6:00:00 PM;18;15,4;15,7;15,4;44;3,2;3,2;"ENE";67,5;1,61;11,3;"ENE";15,4;14,1;14,1;12,1;1019,1;0;0;21;0,9;23;0,061;0;19,8;62;12,3;19,7;11,4;0,0746;0;698;1;100;30
18/08/2013;6:30:00 PM;18;14,9;15,4;14,9;45;3,1;1,6;"E";90;0,8;6,4;"ENE";14,9;13,7;13,7;11,6;1019,3;0;0;10;0,43;16;0,071;0;19,2;62;11,7;18,9;11,42;0,0748;0,03;698;1;100;30
18/08/2013;7:00:00 PM;19;14,8;14,9;14,8;45;2,9;3,2;"ENE";67,5;1,61;6,4;"ENE";14,8;13,5;13,5;11,3;1019,3;0;0;0;0;0;0,074;0;18,6;62;11,2;18,3;11,44;0,075;0;696;1;100;30
18/08/2013;7:30:00 PM;19;14,7;14,8;14,6;45;2,8;4,8;"ENE";67,5;2,41;8;"ENE";14,7;13,4;13,4;11,2;1019,6;0;0;0;0;0;0,076;0;18,1;62;10,7;17,7;11,45;0,0752;0,03;696;1;100;30
18/08/2013;8:00:00 PM;20;14,6;14,7;14,6;44;2,4;6,4;"ENE";67,5;3,22;9,7;"ENE";14,6;13,2;13,2;10,9;1019,9;0;0;0;0;0;0,079;0;17,6;62;10,2;17,2;11,45;0,0754;0;698;1;100;30
18/08/2013;8:30:00 PM;20;14,6;14,7;14,6;43;2,1;6,4;"ENE";67,5;3,22;12,9;"ENE";14,6;13,2;13,2;10,9;1020,3;0;0;0;0;0;0,079;0;17,2;62;9,8;16,7;11,45;0,0756;0,08;700;1;100;30
18/08/2013;9:00:00 PM;21;14,3;14,6;14,3;44;2,2;8;"E";90;4,02;14,5;"E";14;13;12,7;10,4;1020,5;0;0;0;0;0;0,084;0;16,7;62;9,4;16,2;11,45;0,0757;0;696;1;100;30
18/08/2013;9:30:00 PM;21;14,2;14,4;14,1;47;3;9,7;"E";90;4,83;12,9;"ENE";13,7;13;12,5;10,3;1020,4;0;0;0;0;0;0,087;0;16,2;62;8,9;15,7;11,45;0,0759;0,08;699;1;100;30
18/08/2013;10:00:00 PM;22;14,3;14,4;14,1;49;3,8;3,2;"E";90;1,61;11,3;"E";14,3;13,2;13,2;11;1020,3;0;0;0;0;0;0,083;0;15,7;62;8,5;15,1;11,45;0,076;0;690;1;100;30
18/08/2013;10:30:00 PM;22;13,9;14,3;13,9;49;3,3;0;"E";90;0;1,6;"E";13,9;12,8;12,8;10,6;1020,2;0;0;0;0;0;0,093;0;15,3;62;8,1;14,7;11,46;0,0761;0,05;693;1;100;30
18/08/2013;11:00:00 PM;23;14,1;14,1;13,8;48;3,2;1,6;"E";90;0,8;3,2;"E";14,1;12,9;12,9;10,7;1020,1;0;0;0;0;0;0,089;0;15;63;8;14,4;11,67;0,0762;0;695;1;100;30
18/08/2013;11:30:00 PM;23;14,3;14,3;14,1;49;3,8;1,6;"E";90;0,8;6,4;"E";14,3;13,2;13,2;11;1019,6;0;0;0;0;0;0,083;0;14,7;63;7,7;14,1;11,68;0,0763;0,05;694;1;100;30
19/08/2013;12:00:00 AM;0;14,3;14,4;14,2;50;4;0;"ESE";112,5;0;3,2;"ESE";14,3;13,2;13,2;10,9;1019,5;0;0;0;0;0;0,084;0;14,7;63;7,7;14,1;11,68;0,0763;0;696;1;100;30
19/08/2013;12:30:00 AM;0;13,8;14,3;13,8;55;4,9;1,6;"ESE";112,5;0,8;4,8;"WNW";13,8;12,9;12,9;10,8;1019,2;0;0;0;0;0;0,094;0;14,6;63;7,6;14;11,68;0,0763;0,05;694;1;100;30
19/08/2013;1:00:00 AM;1;13,5;13,8;13,5;58;5,4;0;"W";270;0;3,2;"W";13,5;12,7;12,7;10,6;1018,8;0;0;0;0;0;0,101;0;14,3;63;7,4;13,7;11,69;0,0763;0;694;1;100;30
19/08/2013;1:30:00 AM;1;13,5;13,5;13,3;56;4,9;1,6;"WSW";247,5;0,8;4,8;"SW";13,5;12,7;12,7;10,5;1018,4;0;0;0;0;0;0,101;0;14,2;63;7,2;13,6;11,7;0,0764;0,03;696;1;100;30
19/08/2013;2:00:00 AM;2;13,4;13,8;13,4;55;4,6;1,6;"WSW";247,5;0,8;6,4;"WSW";13,4;12,6;12,6;10,4;1017,9;0;0;0;0;0;0,102;0;14;63;7,1;13,4;11,71;0,0764;0;697;1;100;30
19/08/2013;2:30:00 AM;2;13,2;13,4;13,2;55;4,3;1,6;"WSW";247,5;0,8;3,2;"WSW";13,2;12,3;12,3;10,1;1017,3;0;0;0;0;0;0,108;0;13,8;63;6,9;13,2;11,71;0,0764;0,05;700;1;100;30
19/08/2013;3:00:00 AM;3;13,2;13,2;12,8;55;4,3;0;"WSW";247,5;0;3,2;"WSW";13,2;12,3;12,3;10,1;1016,9;0;0;0;0;0;0,108;0;13,6;63;6,7;13;11,72;0,0764;0;695;1;100;30
19/08/2013;3:30:00 AM;3;13,6;13,6;13,2;53;4,1;0;"WSW";247,5;0;3,2;"WSW";13,6;12,6;12,6;10,4;1016,4;0;0;0;0;0;0,1;0;13,6;63;6,7;13;11,72;0,0764;0,03;692;1;100;30
19/08/2013;4:00:00 AM;4;13,4;13,6;13,4;58;5,3;0;"WSW";247,5;0;1,6;"WSW";13,4;12,7;12,7;10,5;1016,1;0;0;0;0;0;0,102;0;13,5;63;6,6;12,9;11,72;0,0764;0;695;1;100;30
19/08/2013;4:30:00 AM;4;13,6;13,7;13,3;57;5,2;1,6;"ESE";112,5;0,8;4,8;"ESE";13,6;12,8;12,8;10,6;1016;0;0;0;0;0;0,098;0;13,4;63;6,5;12,8;11,73;0,0764;0,03;696;1;100;30
19/08/2013;5:00:00 AM;5;13,5;13,6;13,5;59;5,6;3,2;"E";90;1,61;6,4;"ENE";13,5;12,7;12,7;10,6;1015,6;0;0;0;0;0;0,101;0;13,3;63;6,4;12,7;11,73;0,0764;0;699;1;100;30
19/08/2013;5:30:00 AM;5;13,4;13,6;13,4;58;5,3;4,8;"E";90;2,41;8;"ENE";13,4;12,7;12,7;10,5;1015,7;0;0;0;0;0;0,102;0;13,3;63;6,4;12,7;11,73;0,0764;0,05;698;1;100;30
19/08/2013;6:00:00 AM;6;13,8;13,8;13,4;56;5,1;4,8;"E";90;2,41;8;"E";13,8;12,9;12,9;10,8;1015,5;0;0;0;0;0;0,095;0;13,2;63;6,3;12,6;11,74;0,0765;0;699;1;100;30
19/08/2013;6:30:00 AM;6;13,6;13,8;13,6;56;4,9;6,4;"ENE";67,5;3,22;8;"ENE";13,5;12,7;12,7;10,5;1015,6;0;0;0;0;0;0,1;0;13,1;63;6,2;12,5;11,74;0,0765;0,05;698;1;100;30
19/08/2013;7:00:00 AM;7;13,7;13,7;13,5;55;4,8;4,8;"E";90;2,41;8;"E";13,7;12,8;12,8;10,6;1015,9;0;0;1;0,04;7;0,097;0;13;63;6,1;12,4;11,74;0,0765;0;694;1;100;30
19/08/2013;7:30:00 AM;7;14,4;14,4;13,7;53;4,9;1,6;"ENE";67,5;0,8;8;"ENE";14,4;13,4;13,4;11,6;1016;0;0;32;1,38;76;0,082;0;13,1;63;6,2;12,5;11,74;0,0765;0,03;698;1;100;30
19/08/2013;8:00:00 AM;8;15,3;15,3;14,4;51;5,2;1,6;"ENE";67,5;0,8;4,8;"ENE";15,3;14,2;14,2;14,9;1016,2;0;0;139;5,98;204;0,064;0;13,9;63;7;13,3;11,71;0,0763;0;697;1;100;30
19/08/2013;8:30:00 AM;8;17;17;15,3;49;6,2;0;"ENE";67,5;0;3,2;"ENE";17;15,9;15,9;19;1016,3;0;0;271;11,65;325;0,028;0;15,1;64;8,3;14,6;11,88;0,0759;0,13;699;1;100;30
19/08/2013;9:00:00 AM;9;18,7;18,8;17;46;6,9;0;"NNE";22,5;0;4,8;"NNE";18,7;17,6;17,6;21,8;1016,2;0;0;381;16,39;431;0;0,008;16,3;64;9,5;15,8;11,82;0,0755;0;693;1;100;30
19/08/2013;9:30:00 AM;9;21,4;21,4;18,7;43;8,3;0;"NW";315;0;4,8;"WNW";21,4;20,2;20,2;24,8;1016,2;0;0;480;20,64;524;0;0,064;17,6;64;10,7;17,2;11,78;0,0751;0,25;689;1;100;30
19/08/2013;10:00:00 AM;10;22,2;22,2;21,4;45;9,7;1,6;"WNW";292,5;0,8;4,8;"NW";22,2;21,3;21,3;26,2;1016;0;0;570;24,51;610;0;0,08;18,9;63;11,7;18,7;11,63;0,0747;0;691;1;100;30
19/08/2013;10:30:00 AM;10;23,3;23,5;22,2;43;10;1,6;"W";270;0,8;6,4;"WNW";23,3;22,8;22,8;27,7;1016;0;0;648;27,87;686;0;0,103;20,2;63;12,9;20,1;11,58;0,0743;0,38;695;1;100;30
19/08/2013;11:00:00 AM;11;23,4;24;23,3;41;9,4;3,2;"W";270;1,61;9,7;"W";23,4;23;23;27,9;1015,6;0;0;713;30,66;740;0;0,106;21;62;13,4;20,7;11,35;0,074;0;697;1;100;30
19/08/2013;11:30:00 AM;11;24,7;24,7;23,4;38;9,4;1,6;"W";270;0,8;6,4;"W";24,7;24,1;24,1;28,9;1015,3;0;0;763;32,81;784;0;0,132;21,2;62;13,6;20,9;11,35;0,0739;0,48;698;1;100;30
19/08/2013;12:00:00 PM;12;25,1;25,1;24,6;38;9,8;1,6;"W";270;0,8;8;"NNW";25,1;24,6;24,6;29,4;1014,5;0;0;796;34,23;807;0;0,141;21,9;62;14,3;21,9;11,32;0,0736;0;698;1;100;30
19/08/2013;12:30:00 PM;12;25,4;25,4;24,3;40;10,9;1,6;"W";270;0,8;12,9;"W";25,4;24,9;24,9;29,8;1014,1;0;0;811;34,88;821;0;0,148;22,3;62;14,6;22,3;11,31;0,0735;0,53;702;1;100;30
19/08/2013;1:00:00 PM;13;26,8;26,8;25,4;37;10,9;1,6;"W";270;0,8;12,9;"W";26,8;26,1;26,1;30,9;1013,6;0;0;808;34,75;814;0;0,176;23;62;15,3;23,4;11,28;0,0732;0;699;1;100;30
19/08/2013;1:30:00 PM;13;27,7;27,7;26,6;37;11,7;1,6;"W";270;0,8;9,7;"W";27,7;27,1;27,1;31,9;1013,1;0;0;787;33,85;803;0;0,194;23,5;62;15,8;24;11,26;0,073;0,53;700;1;100;30
19/08/2013;2:00:00 PM;14;28,4;29;27,7;37;12,3;1,6;"W";270;0,8;6,4;"W";28,4;28,1;28,1;33,1;1012,5;0;0;751;32,3;773;0;0,211;23,9;61;16;24,5;11,05;0,0728;0;699;1;100;30
19/08/2013;2:30:00 PM;14;27,7;28,4;27,7;38;12,1;1,6;"SW";225;0,8;6,4;"WSW";27,7;27,1;27,1;32,1;1012;0;0;698;30,02;728;0;0,194;24,4;61;16,4;24,9;11,03;0,0726;0,51;695;1;100;30
19/08/2013;3:00:00 PM;15;26,6;28,3;26,6;38;11,1;1,6;"W";270;0,8;6,4;"WSW";26,6;25,9;25,9;30,9;1011,4;0;0;632;27,18;668;0;0,172;24,7;61;16,6;25,1;11,02;0,0725;0;701;1;100;30
19/08/2013;3:30:00 PM;15;24,6;26,6;24,5;43;11,1;1,6;"NNE";22,5;0,8;6,4;"N";24,6;24,2;24,2;29,1;1010,9;0;0;549;23,61;591;0;0,13;24,9;61;16,9;25,4;11,01;0,0724;0,41;699;1;100;30
19/08/2013;4:00:00 PM;16;23,6;24,7;23,6;44;10,6;3,2;"ENE";67,5;1,61;9,7;"E";23,6;23,3;23,3;28;1010,9;0;0;458;19,7;504;0;0,11;25,4;61;17,3;25,9;11;0,0722;0;701;1;100;30
19/08/2013;4:30:00 PM;16;22;23,6;22;47;10,2;4,8;"E";90;2,41;11,3;"E";22;21,2;21,2;23,1;1011;0;0;162;6,97;408;0;0,076;25,5;61;17,4;26,1;10,99;0,0722;0,23;698;1;100;30
19/08/2013;5:00:00 PM;17;21,4;22;21,4;49;10,2;4,8;"E";90;2,41;11,3;"ESE";21,4;20,5;20,5;19,8;1011,2;0;0;31;1,33;42;0;0,064;25,8;61;17,7;26,4;10,98;0,0721;0;697;1;100;30
19/08/2013;5:30:00 PM;17;20,8;21,4;20,8;49;9,7;4,8;"ESE";112,5;2,41;9,7;"ESE";20,8;19,9;19,9;19,3;1011,3;0;0;30;1,29;67;0;0,052;25,9;61;17,8;26,6;10,98;0,0721;0,05;699;1;100;30
19/08/2013;6:00:00 PM;18;20,3;20,8;20,3;49;9,2;4,8;"E";90;2,41;6,4;"E";20,3;19,5;19,5;17,7;1011,6;0;0;20;0,86;23;0;0,041;25,4;61;17,4;26;10,99;0,0723;0;698;1;100;30
19/08/2013;6:30:00 PM;18;19,9;20,3;19,9;51;9,5;4,8;"ENE";67,5;2,41;9,7;"ENE";19,9;19,3;19,3;17,4;1011,7;0;0;10;0,43;16;0;0,034;24,6;61;16,6;25,1;11,02;0,0726;0,05;693;1;100;30
19/08/2013;7:00:00 PM;19;19,7;20;19,7;52;9,5;6,4;"ENE";67,5;3,22;11,3;"E";19,7;19;19;17;1011,8;0;0;0;0;0;0;0,028;23,8;61;15,9;24,4;11,05;0,0728;0;700;1;100;30
19/08/2013;7:30:00 PM;19;19,3;19,7;19,3;54;9,7;8;"E";90;4,02;14,5;"ESE";19,3;18,7;18,7;16,7;1011,9;0;0;0;0;0;0;0,02;23,2;61;15,2;23,6;11,1;0,073;0,05;699;1;100;30
19/08/2013;8:00:00 PM;20;19,1;19,2;18,8;53;9,3;6,4;"E";90;3,22;14,5;"ESE";19,1;18,4;18,4;16,4;1012,1;0;0;0;0;0;0;0,016;22,4;61;14,5;22,4;11,16;0,0733;0;697;1;100;30
19/08/2013;8:30:00 PM;20;18,5;19,2;18,5;54;9;1,6;"SSE";157,5;0,8;6,4;"SSE";18,5;17,8;17,8;15,7;1012,6;0;0;0;0;0;0;0,003;21,6;62;14;21,3;11,33;0,0736;0,05;700;1;100;30
19/08/2013;9:00:00 PM;21;18,2;18,6;18,2;55;9;0;"SE";135;0;3,2;"SE";18,2;17,6;17,6;15,5;1013,1;0;0;0;0;0;0,002;0;20,8;62;13,2;20,5;11,36;0,0739;0;697;1;100;30
19/08/2013;9:30:00 PM;21;17,4;18,2;17,4;59;9,3;1,6;"WNW";292,5;0,8;3,2;"WNW";17,4;16,8;16,8;14,7;1013,5;0;0;0;0;0;0,02;0;20,1;62;12,5;20;11,39;0,0741;0,05;699;1;100;30
19/08/2013;10:00:00 PM;22;17,3;17,4;17,2;59;9,2;1,6;"WNW";292,5;0,8;4,8;"WNW";17,3;16,7;16,7;14,6;1013,8;0;0;0;0;0;0,022;0;19,5;62;12;19,3;11,41;0,0743;0;697;1;100;30
19/08/2013;10:30:00 PM;22;17,2;17,3;17,2;59;9,1;1,6;"W";270;0,8;4,8;"WSW";17,2;16,5;16,5;14,4;1014;0;0;0;0;0;0,024;0;19,1;63;11,8;18,9;11,62;0,0745;0,05;697;1;100;30
19/08/2013;11:00:00 PM;23;17,4;17,5;17,2;58;9;1,6;"WSW";247,5;0,8;4,8;"SW";17,4;16,7;16,7;14,7;1014;0;0;0;0;0;0,02;0;18,7;63;11,5;18,4;11,64;0,0746;0;699;1;100;30
19/08/2013;11:30:00 PM;23;17,7;17,8;17,4;57;9;0;"WSW";247,5;0;3,2;"WSW";17,7;17;17;14,9;1014;0;0;0;0;0;0,014;0;18,5;63;11,3;18,2;11,64;0,0746;0,05;699;1;100;30
20/08/2013;12:00:00 AM;0;17,3;17,7;17,3;58;9;0;"WSW";247,5;0;3,2;"WSW";17,3;16,7;16,7;14,6;1014,1;0;0;0;0;0;0,021;0;18,4;63;11,2;18,1;11,65;0,0747;0;699;1;100;30
20/08/2013;12:30:00 AM;0;16,4;17,4;16,4;57;7,8;1,6;"W";270;0,8;4,8;"W";16,4;15,6;15,6;13,6;1014,2;0;0;0;0;0;0,041;0;18,3;63;11,1;18;11,65;0,0747;0,05;697;1;100;30
20/08/2013;1:00:00 AM;1;16,3;16,4;16,3;56;7,5;1,6;"W";270;0,8;4,8;"WSW";16,3;15,5;15,5;13,4;1014,1;0;0;0;0;0;0,042;0;17,9;63;10,8;17,6;11,65;0,0748;0;693;1;100;30
20/08/2013;1:30:00 AM;1;16,5;16,5;16,3;54;7,2;1,6;"SE";135;0,8;8;"SSE";16,5;15,6;15,6;13,5;1013,9;0;0;0;0;0;0,038;0;17,6;63;10,4;17,2;11,65;0,0749;0,05;695;1;100;30
20/08/2013;2:00:00 AM;2;16,7;16,7;16,4;52;6,8;1,6;"SE";135;0,8;9,7;"ESE";16,7;15,8;15,8;13,7;1013,7;0;0;0;0;0;0,034;0;17,3;63;10,2;16,9;11,65;0,075;0;701;1;100;30
