timestamp,AccX,AccY,AccZ
1569277132017,-12.501323699951172,,
1569277132045,-13.650541305541992,-4.049792289733887,-0.9469067454338074
1569277132108,-12.036849021911621,-5.045780181884766,-0.8319851160049438
1569277132134,-11.84531307220459,-7.01860237121582,-6.228515625
1569277132205,-11.409567832946777,-9.585186958312988,-7.99064826965332
1569277132262,-4.059369087219238,-7.799111843109131,0.5781996846199036
1569277132289,-3.0154969692230225,-5.050568580627441,-3.4799721240997314
1569277132343,,,-2.364274263381958
1569277132344,-3.403357744216919,-4.389768600463867,
1569277132374,,,-0.1472434103488922
1569277132375,-4.131195068359375,-3.154360771179199,
1569277132437,,-3.427299737930298,-1.1432312726974487
1569277132438,-3.642777919769287,,
1569277132464,-3.5278561115264893,-3.4799721240997314,-0.5877765417098999
1569277132496,-12.630611419677734,-7.4782891273498535,11.725603103637695
1569277132527,-20.363882064819336,0.19033902883529663,13.205219268798828
1569277132584,-18.089391708374023,-4.859032154083252,3.6810851097106934
1569277132621,-6.300341606140137,-4.19344425201416,1.4688427448272705
1569277132648,-3.072957992553711,-6.127959251403809,-4.2509050369262695
1569277132688,,-8.862137794494629,-4.710591793060303
1569277132689,-6.362590789794922,,
1569277132741,-4.6914381980896,-6.2620344161987305,-1.0809820890426636
1569277132771,-5.673060894012451,-6.525396823883057,-2.3020248413085938
1569277132822,-5.989095687866211,-6.300341606140137,-3.5422213077545166
1569277132854,-6.3482255935668945,-5.8406548500061035,-2.823961019515991
1569277132911,,-5.246892929077148,-1.722628116607666
1569277132935,,-4.6291890144348145,-1.4832079410552979
1569277132936,-7.272387504577637,,
1569277132976,-7.933187484741211,-4.81593656539917,4.179079055786133
1569277133037,-8.881291389465332,-4.471171855926514,-2.2445640563964844
1569277133065,-9.024943351745605,-4.169502258300781,-0.7601590156555176
1569277133108,-10.523713111877441,-4.298789024353027,4.902127742767334
1569277133137,-14.138957977294922,-2.800018787384033,-0.7170634269714355
1569277133177,-12.008118629455566,-0.8559271097183228,1.1480196714401245
1569277133236,-12.24275016784668,-4.921281814575195,-0.6739677786827087
1569277133263,-12.415132522583008,-11.309011459350586,-8.359354972839355
1569277133298,,,-1.6938977241516113
1569277133299,-6.740874767303467,-12.78384017944336,
1569277133360,-3.1304187774658203,-12.434286117553711,5.055356979370117
1569277133380,-3.3937809467315674,-5.155913352966309,-1.9045875072479248
1569277133416,,,-1.9524714946746826
1569277133417,-3.772064685821533,-4.748898983001709,
1569277133491,-4.025850296020508,-2.3786394596099854,-1.2773065567016602
1569277133518,-3.8295257091522217,-1.521515130996704,-2.1296424865722656
1569277133551,-2.852691411972046,-2.9532477855682373,-0.8655039072036743
1569277133577,-2.469619035720825,-5.438429355621338,0.8271966576576233
1569277133637,,,13.449427604675293
1569277133638,-10.772710800170898,-10.509347915649414,
1569277133678,,,0.5063736438751221
1569277133679,-18.328811645507812,-5.562927722930908,
1569277133705,-16.43260383605957,-8.74721622467041,2.4600422382354736
1569277133737,-3.116053581237793,-6.415263652801514,0.13287819921970367
1569277133813,-3.757699489593506,-8.397662162780762,-5.1798553466796875
1569277133840,-6.080075263977051,-9.65222454071045,-3.072957992553711
1569277133872,,,-1.9045875072479248
1569277133873,-5.266046524047852,-6.645106792449951,
1569277133898,-6.779181957244873,-5.845443248748779,-2.560598611831665
1569277133955,-7.358579158782959,-5.615600109100342,-2.072181463241577
1569277133987,-8.186972618103027,-5.467159748077393,-1.2868833541870117
1569277134058,-7.837419033050537,-4.4520182609558105,-0.99479079246521
1569277134128,,,-1.6891093254089355
1569277134129,-9.441534042358398,-4.303577423095703,
1569277134155,-7.789535045623779,-3.068169593811035,-1.4449007511138916
1569277134188,-10.696096420288086,-6.01303768157959,6.6594719886779785
1569277134248,,,5.323507308959961
1569277134249,-14.335282325744629,-6.017826080322266,
1569277134275,-13.406332015991211,-2.5941176414489746,-1.9141643047332764
1569277134327,-12.917915344238281,-5.7305216789245605,-3.604470729827881
1569277134353,,,-6.491878032684326
1569277134354,-12.836512565612793,-9.02015495300293,
1569277134392,-10.068815231323242,-11.280281066894531,-8.349778175354004
1569277134451,,,5.926846504211426
1569277134452,-3.9252936840057373,-10.164583206176758,
1569277134478,,,-1.5263035297393799
1569277134479,-3.3698389530181885,-6.592434406280518,
1569277134517,-2.8191723823547363,-5.476736545562744,-2.144007682800293
1569277134552,,-1.6268600225448608,-2.234987258911133
1569277134553,-3.3650505542755127,,
1569277134599,-4.298789024353027,-2.49834942817688,-1.703474521636963
1569277134625,,,-0.32441434264183044
1569277134626,-3.3698389530181885,-3.2980127334594727,
1569277134664,-2.1727380752563477,-5.48152494430542,0.4537012279033661
1569277134746,,-6.448782444000244,10.973823547363281
1569277134747,-25.48747444152832,,
1569277134783,,,2.5749640464782715
1569277134784,-18.91778564453125,-8.833407402038574,
1569277134852,-1.3874398469924927,-6.731297969818115,-5.759252071380615
1569277134897,-2.4791958332061768,-9.307458877563477,-5.807136058807373
1569277134922,,,-3.159149169921875
1569277134923,-3.427299737930298,-9.637859344482422,
1569277134964,-6.003460884094238,-7.032967567443848,-2.9915549755096436
1569277134989,-6.6594719886779785,-6.300341606140137,-2.675520420074463
1569277135034,-7.301117897033691,-5.7975592613220215,-2.0626046657562256
1569277135075,,,-1.5693992376327515
1569277135076,-8.349778175354004,-4.456806659698486,
1569277135111,-8.277952194213867,-3.561375141143799,-0.03232172131538391
1569277135177,,-3.7624878883361816,5.246892929077148
1569277135178,-8.766369819641113,,
1569277135202,,,-0.93254154920578
1569277135203,-9.149441719055176,-2.958036184310913,
1569277135256,-10.394426345825195,-3.3650505542755127,0.09457096457481384
1569277135283,,-5.141548156738281,11.318588256835938
1569277135284,-12.20923137664795,,
1569277135326,,-3.441664934158325,1.0522516965866089
1569277135327,-14.57949161529541,,
1569277135351,,,-1.9907786846160889
1569277135352,-13.080720901489258,-4.6914381980896,
1569277135413,-14.411896705627441,-7.45913553237915,-6.185420036315918
1569277135462,,,-8.675390243530273
1569277135463,-12.90833854675293,-10.538078308105469,
1569277135488,-2.340332269668579,-12.352883338928223,8.459911346435547
1569277135538,-4.025850296020508,-10.471040725708008,2.4025814533233643
1569277135565,,,-2.0147206783294678
1569277135566,-2.5797524452209473,-5.898116111755371,
1569277135617,-2.8862102031707764,-2.962824583053589,-1.6699557304382324
1569277135643,-2.412158250808716,-1.655590534210205,-2.2158336639404297
1569277135691,-2.6228480339050293,-1.0330979824066162,-2.3594858646392822
1569277135716,,,3.2788591384887695
1569277135717,-3.6092591285705566,-6.563704013824463,
1569277135765,-20.92412567138672,-8.344989776611328,16.75342559814453
1569277135791,,,10.65778923034668
1569277135792,-17.629703521728516,-2.9532477855682373,
1569277135843,,,-0.8224082589149475
1569277135844,-17.72547149658203,-9.273940086364746,
1569277135883,-1.4401123523712158,-6.118382453918457,-3.8965632915496826
1569277135933,-1.4832079410552979,-5.979518890380859,-6.630741596221924
1569277135958,,,-3.81994891166687
1569277135959,-3.5661635398864746,-9.115922927856445,
1569277136000,,,-2.450465440750122
1569277136001,-6.357802391052246,-7.315483093261719,
1569277136073,-6.511031627655029,-5.845443248748779,-1.985990285873413
1569277136077,,-4.930858612060547,-2.3116016387939453
1569277136143,-8.431180953979492,-4.7824177742004395,-1.3730746507644653
1569277136181,,,-1.3778630495071411
1569277136182,-7.9427642822265625,-4.021061897277832,
1569277136225,,-4.284423828125,1.7944542169570923
1569277136226,-7.243657112121582,,
1569277136251,-9.570821762084961,-3.7816414833068848,-1.157596468925476
1569277136295,-9.925163269042969,-3.1735143661499023,-0.34835633635520935
1569277136320,,,3.250128746032715
1569277136321,-11.098321914672852,-2.8383262157440186,
1569277136364,-13.717578887939453,-2.6563668251037598,1.2677297592163086
1569277136427,-11.907562255859375,0.05626374110579491,1.5119383335113525
1569277136453,-15.115792274475098,-4.255693435668945,-3.642777919769287
1569277136494,-16.940174102783203,-8.914810180664062,-7.5453267097473145
1569277136519,,,-3.2788591384887695
1569277136520,-6.075286865234375,-12.644976615905762,
1569277136573,-0.6117185354232788,-13.588292121887207,6.008249282836914
1569277136598,,,-1.9189527034759521
1569277136599,-1.7609353065490723,-8.043320655822754,
1569277136646,,-4.72495698928833,-1.8088194131851196
1569277136647,-3.1208419799804688,,
1569277136718,-3.4560301303863525,-2.8191723823547363,-1.578976035118103
1569277136799,-3.2357635498046875,-2.713827610015869,-1.3204022645950317
1569277136882,-23.18425178527832,-8.9866361618042,23.107637405395508
1569277136962,,,3.4991257190704346
1569277136963,-9.647436141967773,-9.714473724365234,
1569277137033,-1.3778630495071411,-5.716156482696533,-6.309918403625488
1569277137072,-5.87896203994751,-8.560467720031738,-2.6420016288757324
1569277137119,,,-2.5127146244049072
1569277137120,-6.755239963531494,-7.238868713378906,
