timestamp,AccY,AccZ,AccX
1509400421823,-5.744886875152588,4.95001220703125,0.5925649404525757
1509400421862,-4.557363033294678,0.48243165016174316,-1.4449007511138916
1509400421903,-3.47039532661438,-3.2597055435180664,-2.321178436279297
1509400421943,-4.40892219543457,-3.930082082748413,-0.4728548228740692
1509400421983,-1.0618284940719604,2.9724013805389404,2.6228480339050293
1509400422023,-4.887762546539307,5.989095687866211,-3.0394389629364014
1509400422063,-32.94301986694336,,
1509400422064,,9.29309368133545,-15.637728691101074
1509400422103,-18.07023811340332,,
1509400422104,,4.523844242095947,2.670732021331787
1509400422144,-9.340977668762207,-0.8415619134902954,7.885303497314453
1509400422184,-6.065710067749023,,4.092887878417969
1509400422185,,-4.787206172943115,
1509400422225,-10.15021800994873,-2.2254104614257812,3.288435935974121
1509400422265,-12.970587730407715,-2.589329242706299,1.9524714946746826
1509400422305,-9.695320129394531,,
1509400422306,,-0.25258827209472656,0.15682020783424377
1509400422346,-9.633070945739746,-0.8415619134902954,-1.1049240827560425
1509400422386,-10.313023567199707,,
1509400422387,,-3.8821980953216553,-3.202244758605957
1509400422426,-8.866926193237305,-2.7712883949279785,-2.278082847595215
1509400422467,-8.44554615020752,,
1509400422468,,2.8862102031707764,-2.8622682094573975
1509400422507,-9.522936820983887,1.6412252187728882,-4.298789024353027
1509400422547,-12.439074516296387,,
1509400422548,,2.120065689086914,-2.144007682800293
1509400422588,-12.625823020935059,1.3395558595657349,-1.6747441291809082
1509400422628,-8.378508567810059,-1.3443442583084106,-4.528632640838623
1509400422668,-12.036849021911621,,
1509400422669,,2.718616008758545,-3.154360771179199
1509400422709,-24.750059127807617,-2.2685060501098633,-5.51504373550415
1509400422749,-11.318588256835938,-3.7624878883361816,9.350554466247559
1509400422790,-5.926846504211426,5.084087371826172,9.379284858703613
1509400422830,-5.155913352966309,8.483853340148926,6.649895191192627
1509400422870,-2.450465440750122,-0.5590460896492004,-0.7649474143981934
1509400422910,-3.0154969692230225,-2.3116016387939453,-3.4081461429595947
1509400422950,-5.055356979370117,-4.729745388031006,-1.3443442583084106
1509400422991,-1.5406688451766968,3.111265182495117,0.4920084476470947
1509400423031,-25.880123138427734,10.901997566223145,-8.87171459197998
1509400423071,-25.573665618896484,4.777629375457764,-14.890737533569336
1509400423111,-19.736600875854492,,
1509400423112,,3.7912182807922363,0.04668693244457245
1509400423152,-3.293224334716797,-5.629965305328369,4.3179426193237305
1509400423192,-5.184643745422363,-0.8176198601722717,2.431311845779419
1509400423232,-10.040084838867188,-0.8176198601722717,2.4217350482940674
1509400423273,-9.767146110534668,-2.100912094116211,0.8607155084609985
1509400423313,-7.875726699829102,-0.3148375153541565,-0.5781996846199036
1509400423353,-9.50857162475586,-0.4010287821292877,-1.6412252187728882
1509400423393,-9.321824073791504,-3.3746273517608643,-3.005920171737671
1509400423434,-8.072051048278809,0.7362170219421387,-1.3395558595657349
1509400423474,-8.938752174377441,3.154360771179199,-1.7130513191223145
1509400423514,-12.54442024230957,,
1509400423515,,2.7760767936706543,-2.072181463241577
1509400423555,-13.013683319091797,0.4537012279033661,-1.866280198097229
1509400423595,-13.368024826049805,-1.7944542169570923,-3.202244758605957
1509400423635,-7.511807918548584,0.669179379940033,-2.9724013805389404
1509400423678,-15.259444236755371,4.222174644470215,-3.6379895210266113
1509400423717,-26.75640106201172,-1.866280198097229,-5.270834922790527
1509400423758,-23.323116302490234,-3.8726212978363037,0.7457938194274902
1509400423797,-5.965153694152832,2.5510218143463135,9.077615737915039
1509400423839,-5.835866451263428,4.878185749053955,3.5422213077545166
1509400423878,-4.892550945281982,1.3395558595657349,-0.8367735147476196
1509400423919,-4.590881824493408,,
1509400423920,,-2.412158250808716,-1.5406688451766968
1509400423958,-3.973177671432495,-4.7584757804870605,3.5278561115264893
1509400424001,-1.1815385818481445,2.3930046558380127,3.360262155532837
1509400424040,-27.153839111328125,8.550890922546387,-11.835736274719238
1509400424081,-20.833145141601562,1.4065934419631958,-14.478935241699219
1509400424119,-19.875465393066406,4.107253074645996,0.2717418968677521
1509400424162,-4.150348663330078,-6.209362030029297,3.690661907196045
1509400424200,-5.936423301696777,-1.5885528326034546,3.288435935974121
1509400424242,-10.087968826293945,-0.43933600187301636,3.671508312225342
1509400424280,-10.413579940795898,,1.7274165153503418
1509400424281,,-1.215057373046875,
1509400424322,-8.407238960266113,-0.03232172131538391,0.3387795388698578
1509400424361,-9.321824073791504,-0.23343466222286224,-0.6643909811973572
1509400424402,-10.605116844177246,,
1509400424403,,-1.3251906633377075,-1.6077064275741577
1509400424441,-8.028955459594727,,
1509400424442,,-2.096123695373535,-1.9716250896453857
1509400424482,-8.584410667419434,1.9285295009613037,-1.4640543460845947
1509400424522,-9.149441719055176,3.092111587524414,-2.6898856163024902
1509400424563,-12.587515830993652,,
1509400424564,,0.9804255962371826,-1.2437877655029297
1509400424603,-13.91390323638916,-0.43933600187301636,-2.206256866455078
1509400424643,-13.794193267822266,,
1509400424644,,-2.828749418258667,-4.126406669616699
1509400424683,-12.573150634765625,,-2.0913352966308594
1509400424684,,3.800795316696167,
1509400424724,-21.886594772338867,-1.1767501831054688,-3.7050271034240723
1509400424764,-24.683021545410156,-2.7234044075012207,-1.1049240827560425
1509400424805,-5.524620532989502,,11.323376655578613
1509400424806,,0.9756371974945068,
1509400424845,-6.554127216339111,3.092111587524414,5.160701751708984
1509400424885,-4.025850296020508,,
1509400424886,,3.1064767837524414,0.34835633635520935
1509400424925,-3.0394389629364014,1.3443442583084106,-1.037886381149292
1509400424965,-5.227739334106445,-4.035427093505859,0.8798691034317017
1509400425006,-1.9045875072479248,0.1280897855758667,4.571728229522705
1509400425046,-1.4544775485992432,,
1509400425047,,4.001908302307129,0.20470423996448517
1509400425087,-20.426132202148438,5.457582950592041,-16.18360710144043
1509400425127,-15.15888786315918,3.0777463912963867,0.46806642413139343
1509400425167,-18.764554977416992,2.3499090671539307,9.781511306762695
1509400425207,-8.277952194213867,-1.5454572439193726,2.9053637981414795
1509400425247,-10.547656059265137,,
1509400425248,,-1.985990285873413,2.1104888916015625
1509400425288,-10.834959983825684,,
1509400425289,,-2.871845006942749,2.167949676513672
1509400425328,-9.015366554260254,-0.6260837316513062,-0.9612720012664795
1509400425368,-8.718485832214355,,
1509400425369,,-1.3060370683670044,-1.7561469078063965
1509400425409,-9.29309368133545,-4.332307815551758,-2.9724013805389404
1509400425449,-8.531737327575684,0.13287819921970367,-1.2677297592163086
1509400425489,-9.422380447387695,,-1.7082629203796387
1509400425539,-9.044096946716309,2.699462413787842,-3.005920171737671
1509400425570,-12.779051780700684,2.6898856163024902,-1.823184609413147
1509400425590,-13.588292121887207,-0.23822307586669922,-2.675520420074463
1509400425611,-15.771803855895996,-1.942894697189331,-4.246116638183594
1509400425630,-13.401543617248535,,
1509400425631,,-3.690661907196045,-5.16549015045166
1509400425650,-5.749675273895264,,-3.111265182495117
1509400425651,,-0.16160862147808075,
1509400425692,-8.23006820678711,2.6228480339050293,-1.2868833541870117
1509400425711,-28.006174087524414,-2.6898856163024902,-6.467936038970947
1509400425731,-31.401151657104492,-3.7433342933654785,-4.662707805633545
1509400425751,-25.104402542114258,-3.8774096965789795,-0.5734112858772278
1509400425771,-10.107122421264648,-2.431311845779419,11.117475509643555
1509400425791,-6.822277545928955,0.5303156971931458,12.33372974395752
1509400425811,-6.3482255935668945,2.3068132400512695,9.858125686645508
1509400425832,-7.32505989074707,3.6810851097106934,7.564480304718018
1509400425852,-3.973177671432495,2.962824583053589,1.8758569955825806
1509400425872,-2.7521347999572754,2.4887726306915283,0.707486629486084
1509400425892,-2.9245173931121826,1.315613865852356,-0.7601590156555176
1509400425912,-2.699462413787842,-1.9285295009613037,-3.4081461429595947
1509400425933,-3.1208419799804688,-2.1057004928588867,-3.642777919769287
1509400425952,-4.15992546081543,,
1509400425953,,-2.651578426361084,-0.7649474143981934
1509400425972,-4.0114850997924805,,4.188655853271484
1509400425973,,-3.930082082748413,
1509400425993,-1.1192892789840698,0.32441434264183044,3.4081461429595947
1509400426013,-1.4927847385406494,2.895787000656128,1.622071623802185
1509400426033,-6.458359241485596,0.34356793761253357,-5.060145378112793
1509400426053,-32.512062072753906,12.070367813110352,-12.381613731384277
1509400426073,-32.674869537353516,12.81735897064209,-17.802085876464844
1509400426093,-17.514781951904297,,
1509400426094,,-0.09935937076807022,-7.95712947845459
1509400426114,-17.179594039916992,4.892550945281982,2.1104888916015625
1509400426134,-18.663999557495117,4.083311080932617,3.4608185291290283
1509400426154,-17.940950393676758,2.5462334156036377,5.965153694152832
1509400426174,-6.467936038970947,-5.151124954223633,3.465606927871704
1509400426195,-6.410475254058838,-2.24935245513916,2.7473464012145996
1509400426214,-7.894880294799805,,
1509400426215,,-1.8040310144424438,3.355473756790161
1509400426235,-10.02571964263916,-1.9333178997039795,3.2309751510620117
1509400426255,-10.317811965942383,-2.2445640563964844,3.604470729827881
1509400426275,-10.715250015258789,,2.852691411972046
1509400426276,,-3.2309751510620117,
1509400426295,-10.17416000366211,-1.5598224401474,1.0283095836639404
1509400426315,-9.781511306762695,-0.3627215623855591,0.46327802538871765
1509400426335,-8.919598579406738,0.5638344883918762,-0.02274491637945175
1509400426356,-8.507795333862305,-0.39624038338661194,-0.32441434264183044
1509400426376,-9.05367374420166,-1.138442873954773,-0.4345476031303406
1509400426396,-9.805453300476074,-1.6843209266662598,-1.382651448249817
1509400426416,-10.269927978515625,-2.718616008758545,-3.092111587524414
1509400426436,-8.775946617126465,-1.722628116607666,-1.9812018871307373
1509400426456,-7.995436668395996,-0.707486629486084,-1.6843209266662598
1509400426476,-8.110358238220215,,
1509400426477,,0.7984662652015686,-2.3594858646392822
1509400426497,-9.120711326599121,2.9436709880828857,-2.6611552238464355
1509400426517,-8.71369743347168,2.144007682800293,-3.226186752319336
1509400426537,-10.040084838867188,1.4544775485992432,-4.566939830780029
1509400426557,-11.701661109924316,1.5119383335113525,-1.8279730081558228
1509400426577,-11.9027738571167,1.535880446434021,-1.2485761642456055
1509400426597,-12.09430980682373,,
1509400426598,,1.2102689743041992,-1.3395558595657349
1509400426617,-16.355989456176758,,
1509400426618,,-2.713827610015869,-3.886986494064331
1509400426638,-12.870031356811523,-3.183091163635254,-3.7385458946228027
1509400426658,-8.775946617126465,-2.364274263381958,-2.876633405685425
1509400426678,-10.078392028808594,,-1.43532395362854
1509400426679,,2.187103271484375,
1509400426699,-13.310564041137695,2.565387010574341,-2.469619035720825
1509400426718,-20.234596252441406,,
1509400426719,,-0.9612720012664795,-4.265270233154297
1509400426739,-29.595924377441406,-4.581305027008057,-4.863820552825928
1509400426759,-21.493946075439453,-5.615600109100342,1.84233820438385
1509400426779,-13.51646614074707,-4.878185749053955,8.32104778289795
1509400426799,-8.038532257080078,-0.5159504413604736,13.46379280090332
1509400426819,-6.065710067749023,5.92205810546875,8.53652572631836
1509400426839,-7.095216751098633,4.595670223236084,5.07451057434082
1509400426859,-6.218938827514648,3.09689998626709,2.3499090671539307
1509400426879,-3.7385458946228027,,
1509400426880,,1.095347285270691,0.6165069341659546
1509400426900,-2.828749418258667,0.22385786473751068,-0.1711854189634323
1509400426920,-2.5797524452209473,-0.2861070930957794,-1.2773065567016602
1509400426940,-3.623624324798584,-3.489548921585083,-4.428076267242432
1509400426960,-5.050568580627441,,-4.126406669616699
1509400426961,,-4.116829872131348,
1509400426980,-4.423287868499756,,
1509400426981,,-3.796006679534912,0.9995791912078857
1509400427001,-3.2980127334594727,-3.3650505542755127,4.260481834411621
1509400427021,-3.5422213077545166,3.312378168106079,2.823961019515991
1509400427041,-3.2980127334594727,3.4368765354156494,0.9469067454338074
1509400427061,-7.684190273284912,1.0666168928146362,-4.964377403259277
1509400427081,-29.164968490600586,,
1509400427082,,9.54209041595459,-18.93214988708496
1509400427101,-9.65222454071045,,
1509400427102,,-0.9756371974945068,-14.962563514709473
1509400427121,-15.292963027954102,,
1509400427122,,-1.095347285270691,-11.285069465637207
1509400427141,-18.845958709716797,,
1509400427142,,2.646790027618408,3.1064767837524414
1509400427162,-23.691822052001953,2.2637176513671875,5.385756492614746
1509400427182,-13.966575622558594,0.6308721303939819,8.555679321289062
1509400427202,-7.10958194732666,-1.7848774194717407,3.642777919769287
1509400427222,-6.54455041885376,-1.942894697189331,3.4081461429595947
1509400427243,-6.6355299949646,-2.211045265197754,2.718616008758545
1509400427263,-8.708909034729004,-2.3068132400512695,1.7322049140930176
1509400427283,-10.499771118164062,-3.1304187774658203,1.890222191810608
1509400427303,-11.816582679748535,-3.4081461429595947,2.033874273300171
1509400427323,-11.433509826660156,-2.139219284057617,1.2629413604736328
1509400427343,-8.526948928833008,1.2485761642456055,-0.03711012750864029
1509400427363,-7.5453267097473145,0.7362170219421387,-0.3387795388698578
1509400427383,-7.5453267097473145,,
1509400427384,,-0.5925649404525757,-0.6500257849693298
1509400427404,-9.738415718078613,-1.6412252187728882,-1.535880446434021
1509400427424,-10.427945137023926,-2.6563668251037598,-2.6228480339050293
1509400427444,-10.121487617492676,-4.150348663330078,-3.384204149246216
1509400427464,-8.627506256103516,-2.431311845779419,-1.5837644338607788
1509400427484,-8.541314125061035,,
1509400427485,,-1.2677297592163086,-1.315613865852356
1509400427504,-9.139864921569824,,
1509400427505,,0.9852139949798584,-1.8567034006118774
1509400427524,-8.766369819641113,,
1509400427525,,2.6180596351623535,-3.0394389629364014
1509400427545,-10.676942825317383,2.517503023147583,-4.289212226867676
1509400427565,-12.592304229736328,3.6379895210266113,-3.7050271034240723
1509400427585,-12.223596572875977,2.4600422382354736,-2.340332269668579
1509400427605,-12.156558990478516,1.013944387435913,-2.589329242706299
1509400427625,-14.550761222839355,,-4.183867454528809
1509400427626,,-0.3627215623855591,
1509400427646,-14.100650787353516,-2.211045265197754,-5.749675273895264
1509400427666,-8.809465408325195,-1.5167267322540283,-4.059369087219238
1509400427686,-7.530961513519287,0.44412440061569214,-2.608482837677002
1509400427706,-10.743980407714844,2.981978178024292,-1.9093759059906006
1509400427726,-20.277690887451172,-0.8367735147476196,-4.978742599487305
1509400427746,-28.681339263916016,-3.4799721240997314,-5.538985729217529
1509400427766,-28.08757781982422,-3.733757495880127,-3.2309751510620117
